time_s,collector_c,tank_c,pump_on,irradiance_w_m2,solar_absorbed_w,collector_loss_w,tank_loss_w,transfer_w,incident_energy_j,absorbed_energy_j,collector_loss_energy_j,tank_loss_energy_j,transfer_energy_j,pump_electric_energy_j,stored_energy_change_j,tank_energy_change_j,balance_residual_j
54840.0,52.68031612552267,47.687729578396514,0,254.18528577791977,762.5558573337594,653.6063225104534,55.37545915679303,0.0,50588969.26687354,37941726.950155124,13383024.178968808,921556.1017640205,24068498.029303487,679067.6799882639,23637146.669422325,23146941.927539486,2.9802322387695312e-08
54900.0,53.143470760901145,47.683755548370314,0,261.8099208790542,785.4297626371625,662.8694152180229,55.36751109674063,0.0,50650884.12877955,37988163.09658463,13422513.005867641,924878.3908659222,24068498.029303487,679067.6799882639,23640771.6998511,23143619.638437584,2.9802322387695312e-08
54960.0,53.660171105201805,47.67978208873811,0,269.63471668550994,808.9041500565298,673.2034221040361,55.359564177476216,0.0,50714654.039856225,38035990.52989214,13462589.934010636,928200.2031184451,24068498.029303487,679067.6799882639,23645200.392763086,23140297.82618506,2.60770320892334e-08
55020.0,51.906050755862005,47.71920099690816,1,277.604243453501,832.812730360503,638.1210151172401,55.43840199381631,525.0309597728125,50780320.36810521,38085240.27607887,13501873.281563355,931524.1997624029,24104776.2331776,680513.9705634912,23651842.79475315,23173252.03341522,3.725290298461914e-08
55080.0,50.95056445716228,47.74796860452718,1,285.6642526983904,856.9927580951712,619.0112891432456,55.49593720905436,401.6055199204414,50847911.31097351,38135933.48323009,13539520.945017014,934852.3179709576,24132154.07135566,682013.9705634912,23661560.220242158,23197301.753384724,3.725290298461914e-08
55140.0,50.499486463545104,47.77039689683162,1,293.76211848174785,881.2863554452435,609.9897292709021,55.54079379366324,342.2278316658708,50917442.232505485,38188081.674379066,13576354.109454786,938183.4622199109,24154235.267971125,683513.9705634912,23673544.10270441,23216051.805751234,4.470348358154297e-08
55200.0,50.32884186405748,47.78996020642794,1,301.84724175468784,905.5417252640635,606.5768372811497,55.579920412855884,318.3757598667441,50988916.10205547,38241687.07654156,13612830.61539717,941517.1006098045,24173923.833183542,685013.9705634912,23687339.36053462,23232406.73257376,3.725290298461914e-08
55260.0,50.31394932030958,47.80858353726211,1,309.8714139016217,929.614241704865,606.2789864061916,55.61716707452422,314.1728691941531,51062324.02521597,38296743.018911935,13649204.925780812,944853.0161753944,24192828.853326496,686513.9705634912,23702685.076955765,23247975.83715112,3.3527612686157227e-08
55320.0,50.385222665188735,47.82732860966043,1,317.78913644063715,953.3674093219115,607.7044533037747,55.65465721932085,320.7599145632498,51137645.85678777,38353234.39259078,13685618.168790588,948191.1661462939,24211837.88382238,688013.9705634912,23719425.05765395,23263646.717676118,4.470348358154297e-08
55380.0,50.50365820212035,47.8467746167765,1,325.5578946666195,976.6736839998586,610.0731640424069,55.693549233553,333.1732016021186,51214850.884987205,38411138.16374036,13722148.107657038,951531.603426413,24231435.183051538,689513.9705634912,23737458.452656962,23279903.579625156,5.21540641784668e-08
55440.0,50.64724068377051,47.86722966814109,1,333.13838385363283,999.4151515608985,612.9448136754103,55.734459336282185,348.6133813599292,51293898.5756543,38470423.93174067,13758836.886305247,954874.4326129665,24251878.4351789,691013.9705634912,23756712.61282251,23297004.002565954,5.21540641784668e-08
55500.0,50.803405146658754,47.88884833818345,1,340.49468744694946,1021.4840623408484,616.068102933175,55.7776966763669,365.4854237828031,51374739.3649917,38531054.52374373,13795706.450617965,958219.7852045732,24273296.99592591,692513.9705634912,23777128.287921246,23315077.210721366,5.960464477539063e-08
55560.0,50.96485733021411,47.91169714788782,1,347.5944074571559,1042.7832223714677,619.2971466042821,55.82339429577564,382.8662868637164,51457315.48932217,38592986.61699158,13832767.13591831,961567.8054858968,24295746.621120088,694013.9705634912,23798651.67558743,23334178.815634217,5.960464477539063e-08
55620.0,51.127256584470494,47.93579117654219,1,354.4087480046703,1063.226244014011,622.5451316894099,55.87158235308438,400.20976215420944,51541561.840492636,38656171.380369425,13870022.465644553,964918.6423686044,24319240.065957848,695513.9705634912,23821230.272356328,23354321.42358927,5.960464477539063e-08
55680.0,51.28793143427129,47.96111466643209,1,360.9125536407486,1082.7376609222458,625.7586286854258,55.92222933286418,417.18282268703626,51627406.83586334,38720555.12689745,13907471.849674763,968272.4445714531,24343764.30570865,697013.9705634912,23844810.832651295,23375491.861137226,6.332993507385254e-08
55740.0,51.44516753087523,47.9876327514456,1,367.084304680143,1101.252914040429,628.9033506175047,55.975265502891205,433.5748613404755,51714773.292285025,38786079.96921372,13945112.118353777,971629.3576883469,24369290.337896843,698513.9705634912,23869338.49317165,23397660.980208524,5.587935447692871e-08
55800.0,51.59781271302693,48.01529826143369,1,372.906072313059,1118.718216939177,631.9562542605387,56.030596522867384,449.2473122297924,51803579.29406937,38852684.470551975,13982938.410958512,974989.5223395498,24395778.868898097,700013.9705634912,23894756.537253972,23420789.346558567,5.960464477539063e-08
55860.0,51.74505760681751,48.04405579103527,1,378.3634367137984,1135.0903101413953,634.9011521363502,56.08811158207054,464.1056276990931,51893739.04567754,38920304.2842581,14020944.705891078,978353.0729593346,24423183.714264795,701513.9705634912,23921006.505407747,23444830.641305484,6.332993507385254e-08
55920.0,51.886313267656924,48.07384424398466,1,383.445371726895,1150.336115180685,637.7262653531385,56.14768848796932,478.0836155685019,51985163.70066944,38988872.77550202,14059124.151544457,981720.136971595,24451453.924942747,703013.9705634912,23948028.48698603,23469733.787971176,6.705522537231445e-08
55980.0,52.021142356101095,48.10459852191903,1,388.1440999869497,1164.4322999608492,640.422847122022,56.20919704383806,491.13459680643086,52077762.15935039,39058321.61951273,14097469.285632389,985090.8342145808,24480535.198538866,704513.9705634912,23975761.499665827,23495444.36432431,6.332993507385254e-08
56040.0,52.149219748679506,48.136250726389456,1,392.4549225162941,1177.3647675488824,642.9843949735902,56.27250145277891,503.2263153951723,52171441.82850163,39128581.37137616,14135972.19134805,988465.2765364007,24510370.883797962,706013.9705634912,24004143.903491776,23521905.607261583,7.078051567077637e-08
56100.0,52.27030925225782,48.16873107653778,1,396.37602694744334,1189.12808084233,645.4061850451563,56.33746215307556,514.3379032352924,52266109.33756586,39199582.003174335,14174624.616888704,991843.5675162422,24540902.74750181,707513.9705634912,24033113.818769455,23549059.179985587,6.332993507385254e-08
56160.0,52.384249063655545,48.20196865303204,1,399.9082785390913,1199.724835617274,647.6849812731109,56.40393730606408,524.4579634921876,52361671.20665823,39271253.40499361,14213418.072819568,995225.8022844889,24572071.596219253,709013.9705634912,24062609.529889617,23576845.793934785,6.705522537231445e-08
56220.0,52.490941929498405,48.235892028237956,1,403.0549981008156,1209.1649943024468,649.8188385899681,56.47178405647591,533.5832576180603,52458034.4627689,39343525.8470766,14252343.915102413,998612.0674248545,24603817.803031765,710513.9705634912,24092569.864549406,23605205.73560693,7.450580596923828e-08
56280.0,52.590347798514884,48.270429814865984,1,405.8217308194704,1217.4651924584114,651.8069559702976,56.54085962973197,541.717715149572,52555107.20149754,39416330.401123084,14291393.417970458,1002002.4409470147,24636081.766174953,712013.9705634912,24122934.542205688,23634079.325227965,7.450580596923828e-08
56340.0,52.68247777640927,48.305511150273404,1,408.21600979733176,1224.6480293919954,653.6495555281854,56.61102230054681,548.8716149174378,52652799.09259752,39489599.31944807,14330557.838852348,1005396.992321094,24668804.313949637,713513.9705634912,24153644.488274705,23663407.321628567,7.450580596923828e-08
56400.0,52.76738875639908,48.34106612555862,1,410.2471178769001,1230.7413536307004,655.3477751279815,56.68213225111724,555.0608579073936,52751021.8284948,39563266.37137103,14369828.476491218,1008795.7825668913,24701927.063533876,715013.9705634912,24184642.11231299,23693131.280967005,7.078051567077637e-08
56460.0,52.845178408656615,48.37702616441435,1,411.9258510489193,1235.7775531467578,656.9035681731323,56.754052328828706,560.3062914279795,52849689.515771806,39637267.13682878,14409196.722857064,1012198.8643915451,24735392.737841927,716513.9705634912,24215871.549580246,23723193.8734504,7.82310962677002e-08
56520.0,52.91598038145882,48.41332435466091,1,413.2642864277516,1239.7928592832548,658.3196076291765,56.826648709321816,564.6330657604585,52948719.01036102,39711539.257770695,14448654.109182566,1015606.2823697991,24769145.442866303,718013.9705634912,24247278.8662184,23753539.160496518,7.078051567077637e-08
56580.0,52.97995965814637,48.44989573448765,1,414.2755574409776,1242.8266723229328,659.5991931629273,56.899791468975295,568.0700160268038,53048030.19786883,39786022.64840156,14488192.346336443,1019018.0731613163,24803130.90719297,719513.9705634912,24278812.228903867,23784112.83403167,6.705522537231445e-08
56640.0,53.03730806167429,48.48667753514937,1,414.9736385267838,1244.9209155803514,660.7461612334857,56.97335507029874,570.6490680262249,53147546.22104359,39860659.665782616,14527803.359712992,1022434.2657597114,24837296.685144566,721013.9705634912,24310422.040309984,23814862.41938487,7.078051567077637e-08
56700.0,53.08823992189553,48.523609381892854,1,415.37314127185584,1246.1194238155676,661.7647984379106,57.04721876378571,572.4046697163353,53247193.65690883,39935395.242681555,14567479.318822589,1025854.8817681829,24871592.325030588,722513.9705634912,24342061.042090856,23845737.443262424,7.078051567077637e-08
56760.0,53.13298793053397,48.56063345505962,1,415.4891235618907,1246.4673706856722,662.6597586106794,57.121266910119246,573.3732512244833,53346902.64650334,40010176.98487744,14607212.661792805,1029279.9356968459,24905969.50412667,724013.9705634912,24373684.387387857,23876689.568429846,7.450580596923828e-08
56820.0,53.17179921111773,48.597694613531516,1,415.3369129635807,1246.010738890742,663.4359842223546,57.19538922706303,573.5927165373112,53446606.980504,40084955.23537794,14646996.11502178,1032709.4352771153,24940382.13218944,725513.9705634912,24405249.685079113,23907672.69691235,7.078051567077637e-08
56880.0,53.204931629370726,48.6347404829042,1,414.9319452172385,1244.7958356517154,664.0986325874145,57.2694809658084,573.1019697669025,53546244.14425952,40159683.108194575,14686822.708257416,1036143.3817887618,24974786.42549665,727013.9705634912,24436717.01814847,23938643.04370791,7.078051567077637e-08
56940.0,53.23265036564741,48.67172151096435,1,414.2896183984384,1242.868855195315,664.6530073129481,57.34344302192871,571.9404783772551,53645755.3259344,40234316.49445074,14726685.785404345,1039581.7703955587,25009140.95356173,728513.9705634912,24468048.93865091,23969559.1831662,7.450580596923828e-08
57000.0,53.255224766066846,48.70859099319421,1,413.42516300953855,1240.2754890286155,665.1044953213369,57.417181986388414,570.1478751182289,53745085.39156097,40308814.04367067,14766579.011383623,1043024.5904857615,25043406.66079609,730013.9705634912,24499210.44180136,24000382.070310358,7.82310962677002e-08
57060.0,53.2729254837159,48.74530507112819,1,412.3535279911247,1237.060583973374,665.4585096743181,57.490610142256386,567.7635997384987,53844182.83082647,40383137.123119794,14806496.375386968,1046471.8260139899,25077546.865477137,731513.9705634912,24530168.921718907,24031075.03946317,7.078051567077637e-08
57120.0,53.2860219160469,48.7818227064388,1,411.0892824017741,1233.2678472053221,665.720438320938,57.563645412877605,564.8265808848552,53942999.67739033,40457249.75804268,14846432.190877788,1049923.4558414272,25111527.238424245,733013.9705634912,24560894.111323543,24061603.782582838,7.82310962677002e-08
57180.0,53.294779939624476,48.818105633634886,1,409.64653230364587,1228.9395969109376,665.8955987924895,57.63621126726977,561.3749579710945,54041491.40744046,40531118.55558028,14886381.092695627,1053379.4540715988,25145315.76379034,734513.9705634912,24591358.00881313,24091936.309718765,7.82310962677002e-08
57240.0,53.29945993883139,48.85411829421906,1,408.03885221200494,1224.1165566360148,665.9891987766277,57.708236588438126,557.4458422343857,54139616.82006422,40604712.615048096,14926338.031619234,1056839.7903793324,25178882.684346445,736013.9705634912,24621534.793049607,24122042.893967137,7.82310962677002e-08
57300.0,53.30031512110426,48.88982775507603,1,406.27923031886417,1218.8376909565925,666.0063024220852,57.779655510152054,553.0751156999406,54237337.90283716,40678003.4271278,14966298.266736915,1060304.4303308465,25212200.433574382,737513.9705634912,24651400.730060123,24151896.003243558,8.568167686462402e-08
57360.0,53.29759010778519,48.9252036137557,1,404.38002658375694,1213.1400797512708,665.9518021557038,57.8504072275114,548.2972663512982,54334619.68582873,40750964.764371485,15006257.355961788,1063773.3356932288,25245243.556792974,739013.9705634912,24680934.07271654,24181470.221099764,7.450580596923828e-08
57420.0,53.291519786762095,48.96021789317972,1,402.3529426969717,1207.058828090915,665.8303957352418,57.920435786359434,543.1452574552301,54431430.08699495,40823572.56524615,15046211.145014655,1067246.4647318942,25277988.623430118,740513.9705634912,24710114.955499675,24210742.158698242,7.450580596923828e-08
