time_s,collector_c,tank_c,pump_on,irradiance_w_m2,solar_absorbed_w,collector_loss_w,tank_loss_w,transfer_w,incident_energy_j,absorbed_energy_j,collector_loss_energy_j,tank_loss_energy_j,transfer_energy_j,pump_electric_energy_j,stored_energy_change_j,tank_energy_change_j,balance_residual_j
53340.0,68.83771763159817,62.45400281653784,1,592.1745019894659,1776.5235059683976,976.7543526319633,84.90800563307567,800.5178378085653,73589421.9753785,55192066.48153394,17775478.62286249,1192475.7395717762,36684022.09419747,1333500.0000000002,36224112.11909961,35491546.354625635,-5.21540641784668e-08
53400.0,68.83439267180309,62.5051138600767,1,589.8218694480993,1769.4656083442978,976.6878534360617,85.0102277201534,793.6915629904892,73731261.76498686,55298446.323740214,17834081.955094002,1197573.2915449801,36731848.47856916,1335000.0000000002,36266791.07710116,35534275.18702412,-6.705522537231445e-08
53460.0,68.83040706785044,62.555726945883556,1,587.4580075485486,1762.3740226456457,976.6081413570089,85.11145389176711,786.8448872946477,73872535.57436436,55404401.68077334,17892680.90101699,1202676.946979872,36779264.673738584,1336500.0000000002,36309043.832776405,35576587.72675865,-7.450580596923828e-08
53520.0,68.82576052902542,62.605840686291515,1,585.0829612953364,1755.2488838860093,976.5152105805083,85.21168137258303,779.9779482788311,74013240.71386132,55509930.53539605,17951274.66768273,1207786.646038163,36826269.45977793,1338000.0000000002,36350869.22167509,35618482.81373971,-6.705522537231445e-08
53580.0,68.82045277769589,62.655453703718216,1,582.6967759059205,1748.0903277177615,976.4090555539178,85.31090740743643,773.0908838768005,74153374.50465468,55615030.87849106,18009862.461801488,1212902.3287156492,36872861.62502413,1339500.0000000002,36392266.08797386,35659959.29630843,-5.960464477539063e-08
53640.0,68.814483549317,62.704564630691266,1,580.29949680983,1740.8984904294898,976.2896709863401,85.40912926138253,766.1838323956674,74292934.27879906,55719700.709099345,18068443.48975822,1218023.9348434235,36919039.96610138,1341000.0000000002,36433233.284497656,35701016.0312579,-5.21540641784668e-08
53700.0,68.80785259243557,62.75317210987352,1,577.8911696478048,1733.6735089434142,976.1570518487113,85.50634421974704,759.2569325132808,74431917.37927756,55823938.03445821,18127016.957628284,1223151.40408909,36964803.2879434,1342500.0000000002,36473769.672740795,35741651.88385426,-3.725290298461914e-08
53760.0,68.80055966869412,62.801274794088094,1,575.4718402709209,1726.4155208127627,976.0111933738824,85.60254958817619,752.3103232755956,74570321.16005225,55927740.87003925,18185582.07119315,1228284.675957981,37010150.40381568,1344000.0000000002,36513874.12288806,35781865.72785765,-5.960464477539063e-08
53820.0,68.79260455283482,62.84887134634328,1,573.0415547397238,1719.1246642191713,975.8520910566963,85.69774269268656,745.3441440940386,74708142.9861147,56031107.23958607,18244138.035956133,1233423.689794379,37055080.13533742,1345500.0000000002,36553545.513835505,35821656.44554298,-5.960464477539063e-08
53880.0,68.78398703270294,62.89596043985718,1,570.6003593233453,1711.8010779700357,975.6797406540588,85.79192087971435,738.3585347428585,74845380.23353596,56134035.17515202,18302684.057158083,1238568.3847827401,37099591.3125034,1347000.0000000002,36592782.733211145,35861022.9277206,-5.21540641784668e-08
53940.0,68.7747069092505,62.94254075808218,1,568.1483004986285,1704.4449014958855,975.4941381850099,85.88508151616436,731.3536353565067,74982030.28951667,56236522.71713756,18361219.339793127,1243718.6999489195,37143682.77370568,1348500.0000000002,36631584.67739546,35899964.0737567,-4.470348358154297e-08
54000.0,68.76476399653906,62.98861099472928,1,565.685424949238,1697.0562748477141,975.2952799307811,85.97722198945856,724.3295864269465,75118090.55243677,56338567.91432763,18419743.088624418,1248874.574161403,37187353.36575514,1350000.0000000002,36669950.25154176,35938478.79159368,-4.470348358154297e-08
54060.0,68.75415812174285,63.03416985379213,1,563.2117795647746,1689.6353386943238,975.083162434857,86.06833970758426,717.28652880102,75253558.43190496,56440168.823928766,18478254.508199826,1254035.9461325377,37230601.94390282,1351500.0000000002,36707878.36959636,35976565.99777022,-3.725290298461914e-08
54120.0,68.74288912515124,63.07921604957095,1,560.7274114398808,1682.1822343196425,974.8577825030247,86.1584320991419,710.2246036777676,75388431.34880808,56541323.51160611,18536752.802867714,1259202.754419768,37273427.371861145,1353000.0000000002,36745367.95431859,36014224.61744132,-4.470348358154297e-08
54180.0,68.73095686017115,63.12374830669625,1,558.232367873344,1674.6971036200318,974.619137203423,86.2474966133925,703.1439526057521,75522706.73536023,56642030.05152022,18595237.176792666,1264374.9374268744,37315828.52182501,1354500.0000000002,36782417.93730063,36051453.58439806,-5.21540641784668e-08
54240.0,68.71836119332914,63.1677653601523,1,555.726696367198,1667.180089101594,974.3672238665829,86.3355307203046,696.044717480376,75656382.03515159,56742286.52636374,18653706.833971214,1269552.4334052142,37357804.2744926,1356000.0000000002,36819027.25898726,36088251.84108733,-5.21540641784668e-08
54300.0,68.70510200427341,63.211265955300455,1,553.2104446258154,1659.6313338774462,974.1020400854683,86.42253191060091,688.927040541209,75789454.70319714,56842091.0273979,18712160.9782476,1274735.1804549647,37399353.519086204,1357500.0000000002,36855194.86869528,36124618.33863118,-5.960464477539063e-08
54360.0,68.69117918577518,63.25424884790227,1,550.6836605550034,1652.05098166501,973.8235837155037,86.50849769580454,681.7910643692636,75921922.2059851,56941441.65448887,18770598.813329525,1279923.1165263706,37440475.15337272,1359000.0000000002,36890919.72463293,36160552.036846295,-4.470348358154297e-08
54420.0,68.67659264373032,63.296712804142395,1,548.1463922610872,1644.4391767832615,973.5318528746063,86.59342560828479,674.6369318843253,76053782.02152516,57040336.51614391,18829019.542803876,1285116.179420993,37481168.08368409,1360500.0000000002,36926200.793919,36196051.90426304,-4.470348358154297e-08
54480.0,68.66134229716022,63.33865660065133,1,545.5986880499988,1636.7960641499965,973.2268459432044,86.67731320130267,667.464786342214,76185031.6393965,57138773.729547426,18887422.3701525,1290314.3067929617,37521431.22493753,1362000.0000000002,36961037.05260192,36231116.91814452,-4.470348358154297e-08
54540.0,68.64542807821294,63.38007902452792,1,543.0405964263533,1629.12178927906,972.9085615642589,86.76015804905585,660.2747713321016,76315668.56079562,57236751.42059676,18945806.498767942,1295517.43615023,37561263.500655636,1363500.0000000002,36995427.48567854,36265746.064505346,-5.21540641784668e-08
54600.0,68.62884993216365,63.42097887336168,1,540.4721660925283,1621.4164982775847,972.5769986432729,86.84195774672337,653.0670307737662,76445690.29858382,57334267.72393791,19004171.131969202,1300725.5048558326,37600663.84298626,1365000.0000000002,37029371.08711282,36299938.33813037,-4.470348358154297e-08
54660.0,68.61160781741503,63.46135495525492,1,537.8934459477344,1613.6803378432032,972.2321563483007,86.92270991050984,645.8417089148785,76575094.37733464,57431320.78300102,19062515.473017488,1305938.450129145,37639631.19272231,1366500.0000000002,37062866.85985433,36333692.74259311,-5.960464477539063e-08
54720.0,68.59370170549751,63.50120608884465,1,535.3044850870867,1605.9134552612602,971.8740341099501,87.0024121776893,638.5989503282688,76703878.33338094,57527908.75003575,19120838.725131962,1311156.2090471475,37678164.499321334,1368000.0000000002,37095913.81585659,36367008.29027413,-5.21540641784668e-08
54780.0,68.57513158106887,63.54053110332435,1,532.7053328006674,1598.1159984020023,971.5026316213775,87.0810622066487,631.3388999091635,76832039.71486185,57624029.78614644,19179140.09150551,1316378.7185456892,37716262.7209249,1369500.0000000002,37128510.97609519,36399884.00237916,-5.21540641784668e-08
54840.0,68.5558974419143,63.57932883846544,1,530.0960385725901,1590.2881157177703,971.1179488382859,87.15865767693089,624.0617028724862,76959576.08176942,57719682.06132711,19237418.77532047,1321605.9154207574,37753924.824377924,1371000.0000000002,37160657.37058582,36432318.90895711,-5.960464477539063e-08
54900.0,68.53599929894538,63.61759814463866,1,527.4766520800551,1582.4299562401654,970.7199859789077,87.23519628927733,616.7675047500628,77086485.00599504,57814863.75449631,19295673.97976441,1326837.7363297478,37791149.785247736,1372500.0000000002,37192352.0384021,36464312.04891792,-5.21540641784668e-08
54960.0,68.51543717619947,63.655337882835155,1,524.8472231924059,1574.5416695772176,970.3087435239894,87.31067576567031,609.456451387885,77212764.07137573,57909573.05353184,19353904.908045862,1332074.1177927374,37827936.58784299,1374000.0000000002,37223594.02769318,36495862.47005019,-5.960464477539063e-08
