time_s,collector_c,tank_c,pump_on,irradiance_w_m2,solar_absorbed_w,collector_loss_w,tank_loss_w,transfer_w,incident_energy_j,absorbed_energy_j,collector_loss_energy_j,tank_loss_energy_j,transfer_energy_j,pump_electric_energy_j,stored_energy_change_j,tank_energy_change_j,balance_residual_j
51120.0,55.46969916307789,46.058619021116144,1,629.1293174680062,1887.3879524040185,709.3939832615579,52.11723804223229,1180.1494498020031,45156672.57226897,33867504.429201715,10826767.037818767,723686.402283682,22508691.90393682,1278000.0000000002,22317050.989099264,21785005.501653098,0.0
51180.0,55.45720304393599,46.13915902769265,1,624.5074699637903,1873.522409891371,709.1440608787198,52.2783180553853,1168.482719636915,45307116.30528583,33980337.22896436,10869323.95869912,726818.2774551398,22579155.224606235,1279500.0000000002,22384194.992810093,21852336.947151054,-3.725290298461914e-09
51240.0,55.43677003425607,46.21881862094099,1,619.5142178772983,1858.5426536318948,708.7354006851215,52.43763724188199,1155.9311072297107,45456406.44426989,34092304.83320241,10911861.150345476,729959.7652364118,22648892.132343125,1281000.0000000002,22450483.917620514,21918932.367106672,-7.450580596923828e-09
51300.0,55.408119216557985,46.2975334449167,1,614.138929732217,1842.4167891966508,708.1623843311597,52.595066889833404,1142.4674557638168,45604452.56522885,34203339.42392163,10954368.919586943,733110.7561359457,22717848.71608635,1282500.0000000002,22515859.748198733,21984737.95995036,-1.1175870895385742e-08
51360.0,55.370975074368225,46.37523723408765,1,608.371633007673,1825.114899023019,707.4195014873645,52.7504744681753,1128.0655251711842,45751161.76753126,34313371.325648434,10996837.239011385,736271.1328242399,22785969.46052156,1284000.0000000002,22580262.953812797,22049698.327697273,-1.4901161193847656e-08
51420.0,55.32507145354524,46.45186189664878,1,602.2032277932778,1806.6096833798335,706.5014290709048,52.90372379329756,1112.7004784348162,45896438.85747222,34422329.14310415,11039255.755793238,739440.7699093437,22853197.315507766,1285500.0000000002,22643632.61740156,22113756.54559838,-1.1175870895385742e-08
51480.0,55.27015581179417,46.52733763388194,1,595.6257105469499,1786.8771316408497,705.4031162358833,53.05467526776388,1096.3493995101933,46040186.58436986,34530139.93827738,11081613.805450657,742619.5337244942,22919473.795649845,1287000.0000000002,22705906.599102214,22176854.261925302,-1.4901161193847656e-08
51540.0,55.20599372448185,46.60159309767706,1,588.6324057207738,1765.8972171623213,704.119874489637,53.20318619535412,1078.9918386013205,46182305.93135604,34636729.44851702,11123900.430859415,745807.2821323465,22984739.111790415,1288500.0000000002,22767021.73552525,22238931.829658024,-3.725290298461914e-09
51600.0,55.13237360759886,46.67455558799312,1,581.2182026747015,1743.6546080241046,702.6474721519771,53.34911117598624,1060.6103796585596,46322696.46244679,34742022.34683508,11166104.40680835,749003.864350488,23048932.335912783,1290000.0000000002,22826914.07567623,22299928.471562248,-1.1175870895385742e-08
51660.0,55.04911161143141,46.74615129163813,1,573.3797949663873,1720.139384899162,700.9822322286282,53.492302583276256,1041.191224102077,46461256.72681851,34845942.54511387,11208214.2703298,752209.1208031137,23111991.600612633,1291500.0000000002,22885519.153980944,22359782.479809474,-1.1175870895385742e-08
51720.0,54.95605663135987,46.816305563286065,1,565.1159187961608,1695.3477563884826,699.1211326271974,53.63261112657213,1020.7247839364553,46597884.72047982,34948413.54035986,11250218.356978415,755422.8830038853,23173854.33391108,1293000.0000000002,22942772.300377548,22418431.45090715,-1.1175870895385742e-08
51780.0,54.85309537535013,46.88494324912963,1,556.4275871080778,1669.2827613242334,697.0619075070026,53.769886498259254,999.2062766280509,46732478.404721394,35049358.803541034,11292104.843163334,758644.973475066,23234457.529747482,1294500.0000000002,22998608.98690262,22475812.55627237,-1.4901161193847656e-08
51840.0,54.740157421330814,46.95198905299343,1,547.318315609803,1641.954946829409,694.8031484266163,53.903978105986866,976.6363133895074,46864936.279857054,35148702.20989279,11333861.794562245,761875.2057080491,23293738.054010607,1296000.0000000002,23052965.209622473,22531862.84830251,-2.2351741790771484e-08
51900.0,54.61722019192541,47.01736794410915,1,537.7943367847879,1613.3830103543637,692.3444038385082,54.03473588821829,953.0214718761596,46995158.011848964,35246368.50888671,11375477.220562238,765113.3841703288,23351632.985445622,1297500.0000000002,23105777.90415413,22586519.601275247,-1.4901161193847656e-08
51960.0,54.48431376912031,47.08100560508893,1,527.8647978379718,1583.5943935139153,689.6862753824063,54.162011210177866,928.3748437695349,47123045.10844969,35342283.83133726,11416939.134582253,768359.3043638356,23408079.99021823,1299000.0000000002,23156985.392391153,22639720.68585435,-1.862645149230957e-08
52020.0,54.34152546757292,47.142828917935084,1,517.5419384491321,1552.6258153473964,686.8305093514584,54.28565783587017,902.7165473245848,47248501.64051105,35436376.23038328,11458235.620036593,771612.7529393352,23463017.72833312,1300500.0000000002,23206527.857407324,22691404.97539373,-2.2351741790771484e-08
52080.0,54.189004082567344,47.20276648520202,1,506.84124421270695,1520.523732638121,683.7800816513469,54.40553297040404,876.0741947096116,47371435.00311789,35528576.2523384,11499354.901599696,774873.5078712897,23516386.289500225,1302000.0000000002,23254347.842867397,22741512.781628888,-1.862645149230957e-08
52140.0,54.02696372727144,47.26074918269337,1,495.78157172553364,1487.3447151766009,680.5392745454288,54.521498365386734,848.4833038900907,47491756.710224725,35618817.53266852,11540285.42133059,778141.3386971914,23568127.655428894,1303500.0000000002,23300390.772640727,22789986.316731654,-1.4901161193847656e-08
52200.0,53.855687174065956,47.3167107393448,1,484.38524144862737,1453.1557243458822,677.1137434813191,54.6334214786896,819.987644914033,47609383.21552152,35707037.41164112,11581015.919112964,781416.0068248977,23618186.1849172,1305000.0000000002,23344605.48570324,22836770.178092252,-1.4901161193847656e-08
52260.0,53.67552861643462,47.37058833922546,1,472.67809471907356,1418.0342841572206,673.5105723286924,54.74117667845093,790.6395107620281,47724236.75135383,35793177.56351535,11621535.516765388,784697.2659109331,23666509.117503475,1306500.0000000002,23386944.780839007,22881811.85159249,-2.2351741790771484e-08
52320.0,53.48691577129443,47.422323239902965,1,460.6895116240735,1382.0685348722204,669.7383154258886,54.84464647980593,760.4999034364893,47836246.17669101,35877184.63251824,11661833.805077847,787984.8623120746,23713047.09087101,1308000.0000000002,23427365.965128295,22925062.22855888,-2.2351741790771484e-08
52380.0,53.29035124677759,47.47186140077301,1,448.45238687056997,1345.3571606117098,665.8070249355518,54.943722801546016,729.6386266889745,47945347.824396364,35959010.86829726,11701900.932937529,791278.5356118056,23757754.666658092,1309500.0000000002,23465831.3997479,22966476.131046236,-2.2351741790771484e-08
52440.0,53.08641310735493,47.51915411437092,1,436.0030612875696,1308.0091838627088,661.7282621470986,55.03830822874184,698.1342777201946,48051486.33742355,36038614.75306764,11741727.697620785,794578.0192224204,23800590.858836565,1311000.0000000002,23502309.036224414,23006012.83961409,-2.2351741790771484e-08
52500.0,52.8757545768076,47.56415863317292,1,423.3812071791883,1270.143621537565,657.515091536152,55.128317266345846,666.0741313317886,48154615.48306506,36115961.61229878,11781305.635251386,797883.0410626936,23841519.658395305,1312500.0000000002,23536772.93598468,23043636.617332563,-1.862645149230957e-08
52560.0,52.65910282983043,47.60683878397504,1,410.6296663974733,1231.8889991924198,653.1820565966086,55.213677567950086,633.5539113502656,48254698.93402749,36191024.20052061,11820627.110359894,801193.3243100997,23880510.547713283,1314000.0000000002,23569203.765850592,23079317.223403137,-2.60770320892334e-08
52620.0,52.43725683489627,47.64716556162089,1,397.79424071557315,1193.3827221467195,648.7451366979253,55.294331123241776,600.6774456687325,48351711.00492129,36263783.25369096,11859685.403426817,804508.5882256048,23917538.997740716,1315500.0000000002,23599589.262038503,23113030.40951506,-3.3527612686157227e-08
52680.0,52.2110842242591,47.68511769364784,1,384.92343484278786,1154.7703045283636,644.2216844851821,55.37023538729568,567.5562029386524,48445637.332742326,36334227.999556735,11898474.795255186,807828.5490480436,23952586.940937683,1317000.0000000002,23627924.65525348,23144758.391889594,-2.60770320892334e-08
52740.0,51.981517181448886,47.72068216734598,1,372.06815321989296,1116.2044596596788,639.6303436289777,55.441364334691954,534.3087107685047,48536475.49009991,36402356.61757492,11936990.64699784,811152.9209540843,23985643.21285537,1318500.0000000002,23654213.04962297,23174490.29190124,-2.60770320892334e-08
52800.0,51.74954735206643,47.75385471078397,1,359.2813525514383,1077.8440576543148,634.9909470413286,55.50770942156794,501.05985721682043,48624235.52031667,36468176.64023749,11975229.474662304,814481.417078763,24016703.955294203,1320000.0000000002,23678465.748496395,23202222.5382154,-2.60770320892334e-08
52860.0,51.5162197998642,47.78464021955679,1,346.6176528550493,1039.852958565148,630.324395997284,55.569280439113584,467.9400793705493,48708940.38409443,36531705.28807081,12013189.016932782,817813.7505905654,24045772.97414009,1321500.0000000002,23700702.520547442,23227959.223549478,-2.2351741790771484e-08
52920.0,51.28262604669473,47.813053121356916,1,334.1329106193413,1002.3987318580239,625.6525209338946,55.62610624271383,435.08444483736196,48790626.30820526,36592969.731153935,12050868.295185046,821149.6358140631,24072862.045268487,1323000.0000000002,23720951.800154805,23251712.409454383,-2.2351741790771484e-08
52980.0,51.04989625159583,47.83911767096259,1,321.88375844398917,965.6512753319676,620.9979250319167,55.67823534192517,402.631634011409,48869343.027623095,36652007.27071731,12088267.664626421,824488.7893921962,24097991.162316967,1324500.0000000002,23739250.81669866,23273502.372924723,-3.3527612686157227e-08
53040.0,50.81919060072402,47.862868168873916,1,309.9271162702704,929.7813488108112,616.3838120144804,55.72573633774783,370.722832954003,48945153.91365081,36708865.4352381,12125388.855569182,827830.9314794368,24121188.720658075,1326000.0000000002,23755645.648189455,23293357.789178595,-2.60770320892334e-08
53100.0,50.59168999568065,47.88434909760275,1,298.3196799802956,894.9590399408867,611.8337999136131,55.7686981952055,339.5005486189689,49018135.98190512,36763601.98642883,12162235.003941383,831175.7869563034,24142491.63255225,1327500.0000000002,23770191.19553111,23311315.8455959,-2.9802322387695312e-08
53160.0,50.36858614265554,47.9036151705292,1,287.1173937317171,861.3521811951512,607.3717228531108,55.8072303410584,309.10735990464275,49088379.775480755,36816284.83161055,12198810.670253254,834523.0866550306,24161945.36921749,1329000.0000000002,23782951.074702244,23327422.282562412,-2.2351741790771484e-08
53220.0,50.15107115837832,47.9207312892632,1,276.374912886259,829.124738658777,603.0214231675665,55.841462578526404,279.684619587036,49155989.12020503,36866991.84015376,12235121.846368384,837872.5685856465,24179603.92640973,1330500.0000000002,23793997.42519971,23341731.357824035,-2.2351741790771484e-08
53280.0,49.94032682079979,47.935772406580774,1,266.14506477137076,798.4351943141123,598.8065364159958,55.87154481316155,251.3711235430645,49221080.75058723,36915810.56294041,12271175.949575575,841223.9791512918,24195529.71105286,1332000.0000000002,23803410.634213522,23354305.731901526,-2.2351741790771484e-08
53340.0,49.73751360240235,47.94882329322352,1,256.4783147728351,769.4349443185054,594.750272048047,55.89764658644704,224.3017647710256,49283783.806838855,36962837.85512913,12306981.80361688,844577.0743413335,24209793.347476233,1333500.0000000002,23811278.977170896,23365216.27313486,-1.862645149230957e-08
53400.0,49.54375963180149,47.95997820813752,1,247.42224538304168,742.2667361491251,590.8751926360299,55.91995641627504,198.60619052746202,49344239.205157876,37008179.40386839,12342549.606497686,847931.6208906986,24222473.402893703,1335000.0000000002,23817698.176479988,23374541.782002967,-1.862645149230957e-08
53460.0,49.36014973460488,47.969340473062445,1,239.02105581853078,717.0631674555923,587.2029946920976,55.93868094612489,174.40748139742152,49402598.885301605,37051949.16397619,12377890.885083014,851287.3973938816,24233656.032874126,1336500.0000000002,23822770.881499276,23382368.635480203,-2.2351741790771484e-08
53520.0,49.18771470717264,47.97702195373974,1,231.3150896676706,693.9452690030118,583.7542941434527,55.95404390747947,151.82087128048587,49459024.94128463,37094268.705963455,12413018.436667157,854644.1953622705,24243434.548688725,1338000.0000000002,23826606.07393401,23388790.35332642,-1.4901161193847656e-08
53580.0,49.02742097683455,47.98314245136643,1,224.340397734959,673.021193204877,580.548419536691,55.966284902732866,130.95252709370166,49513688.6427962,37135266.48209714,12447946.257888477,858001.8202137895,24251908.90955616,1339500.0000000002,23829318.403994855,23393907.089342337,-1.862645149230957e-08
53640.0,48.8801607992113,47.98782900925295,1,218.1283428152178,654.3850284456533,577.603215984226,55.9756580185059,111.89840646077774,49566769.35660253,37175077.01745188,12482689.461543854,861360.0921843715,24259185.143919874,1341000.0000000002,23831027.463723633,23397825.051735464,-2.2351741790771484e-08
53700.0,48.74674313754793,47.991215140923885,1,212.70525256542084,638.1157576962626,574.9348627509586,55.98243028184777,94.74321077665539,49618453.37874948,37213840.0340621,12517264.182035046,864718.8471514496,24265374.70496385,1342500.0000000002,23831857.004875585,23400655.857812367,-2.2351741790771484e-08
53760.0,48.62788536046412,47.993439987106306,1,208.09212595331604,624.2763778599481,572.5577072092824,55.98687997421261,79.55944981906981,49668932.68978198,37251699.51733647,12551687.470348148,868077.9373604709,24270593.766581375,1344000.0000000002,23831934.109627835,23402515.829220872,-1.862645149230957e-08
53820.0,48.52420588338562,47.99464741015629,1,204.3043979630582,612.9131938891746,570.4841176677123,55.98929482031258,66.40663254295788,49718403.64641675,37288802.73481256,12585977.179624688,871437.2320464068,24274962.466937095,1345500.0000000002,23831388.323141444,23403525.23489066,-1.862645149230957e-08
53880.0,48.43621786533046,47.99498503545944,1,201.3517663437443,604.0552990312328,568.7243573066092,55.989970070918886,55.33059686582582,49767065.62412347,37325299.2180926,12620151.842525216,874796.6179433123,24278604.107587434,1347000.0000000002,23830350.757624052,23403807.489644095,-1.862645149230957e-08
53940.0,48.36432405693537,47.994603250185726,1,199.23808321480465,597.7142496444139,567.2864811387074,55.98920650037145,46.362989166404915,49815119.62586211,37361339.71939657,12654230.541711066,878155.9996761867,24281644.316831484,1348500.0000000002,23828953.178009298,23403488.317155268,-1.862645149230957e-08
54000.0,48.30881287791924,47.99365417046536,1,197.96131331197063,593.8839399359119,566.1762575583848,55.987308340930724,39.520901914715964,49862766.8727774,37397075.154583044,12688232.774874516,881515.3000306775,24284210.186539747,1350000.0000000002,23827327.07967783,23402694.886509042,-1.862645149230957e-08
54060.0,48.269855782944674,47.99229058856698,1,197.51355959016848,592.5406787705055,565.3971156588934,55.98458117713396,34.80667537496277,49910207.3929517,37432655.544713765,12722178.315830054,884874.4600975262,24286429.39213955,1351500.0000000002,23825602.768786166,23401554.932041995,-2.2351741790771484e-08
54120.0,48.247505954436576,47.99066491199149,1,197.8811558169762,593.6434674509286,564.9501190887315,55.981329823982975,32.20786672261414,49957638.62435943,37468228.968269564,12756087.073238041,888233.4392900724,24288429.305714983,1353000.0000000002,23823908.45574143,23400195.866424885,-1.862645149230957e-08
54180.0,48.241698339766806,47.98892810653736,1,199.04482471466272,597.1344741439882,564.8339667953361,55.977856213074716,31.697387246972795,50005254.04794938,37503940.53596203,12789978.948565714,891592.2152345647,24290336.112299826,1354500.0000000002,23822369.37216173,23398743.89706523,-1.862645149230957e-08
54240.0,48.25225102874715,47.987228655343266,1,200.97989916241153,602.9396974872345,565.045020574943,55.97445731068653,33.233805624847484,50053241.8663082,37539931.39973114,12823873.694898466,894950.7835344801,24292273.939401474,1356000.0000000002,23821106.921298176,23397323.15586697,-1.862645149230957e-08
54300.0,48.27886794602919,47.98571154567216,1,203.6566029746008,610.9698089238024,565.5773589205837,55.97142309134432,36.761812604771215,50101783.7426407,37576337.80698051,12857790.778196657,898309.157411477,24294364.009593435,1357500.0000000002,23820237.871372364,23396054.852181926,-1.4901161193847656e-08
54360.0,48.321142812226775,47.98451729477267,1,207.04038684614451,621.1211605384335,566.4228562445355,55.969034589545345,42.21283988874444,50151053.61385407,37613290.210390545,12891749.242550174,901667.3672269953,24296723.82565698,1359000.0000000002,23819873.600613356,23395056.458429955,-2.2351741790771484e-08
54420.0,48.37856430777449,47.98378102554673,1,211.09231422033653,633.2769426610096,567.5712861554898,55.967562051093466,49.50582359136062,50201216.59037211,37650912.44277907,12925767.580915522,905025.4598898464,24299466.397246946,1360500.0000000002,23820119.401973687,23394440.937357068,-1.4901161193847656e-08
54480.0,48.45052235511421,47.983631601979965,1,215.76949110458114,647.3084733137434,569.0104471022842,55.96726320395993,58.54810044303421,50252427.953957625,37689320.96546821,12959863.612729857,908383.4981563722,24302699.517411653,1362000.0000000002,23821073.854581963,23394316.01925525,-2.2351741790771484e-08
54540.0,48.536315418118946,47.984190833368146,1,221.02553324851763,663.0765997455529,570.7263083623789,55.96838166673629,69.2364229277503,50304832.26331111,37728624.19748332,12994054.369684858,911741.5598308989,24306525.096526697,1363500.0000000002,23822828.267967556,23394783.53669577,-7.450580596923828e-09
54600.0,48.6351587030422,47.98557275531788,1,226.81106361801207,680.4331908540362,572.703174060844,55.971145510635765,81.45807784462956,50358562.57557293,37768921.931679696,13028355.990813069,915099.7368752301,24311038.560321007,1365000.0000000002,23825466.203991383,23395938.82344575,-1.4901161193847656e-08
54660.0,48.74619313298633,47.98788299433351,1,233.07423275498493,699.2226982649548,574.9238626597265,55.97576598866702,95.09209138706325,50413739.79011633,37810304.84258725,13062783.627892805,918458.1344368139,24316328.31769966,1366500.0000000002,23829063.08025761,23397870.183262814,-1.862645149230957e-08
54720.0,48.86849495812781,47.991218221547584,1,239.76125441130242,719.2837632339073,577.3698991625563,55.98243644309517,110.01050276716059,50470472.11921301,37852854.08940975,13097351.36201808,921816.8698059585,24322475.303019766,1368000.0000000002,23833685.8575857,23400658.43321378,-1.862645149230957e-08
54780.0,49.00108585687081,47.99566569983377,1,246.81694878613706,740.4508463584111,580.0217171374162,55.991331399667544,126.0796876924444,50528854.68831636,37896641.01623727,13132072.132010087,925176.0713130642,24329552.596374124,1369500.0000000002,23839392.812914096,23404376.525061034,-1.862645149230957e-08
54840.0,49.14294337880704,48.00130292718368,1,254.18528577791977,762.5558573337594,582.8588675761408,56.00260585436736,143.16171263356932,50588969.26687354,37941726.95015515,13166957.675170204,928535.8771772621,24337625.12430285,1371000.0000000002,23846233.39780766,23409089.247125555,-1.862645149230957e-08
54900.0,49.293011578866185,48.00819737785793,1,261.8099208790542,785.4297626371625,585.8602315773237,56.016394755715865,161.11570080643486,50650884.12877955,37988163.09658466,13202018.480694303,931896.4343181165,24346749.442207374,1372500.0000000002,23854248.18157222,23414853.00788923,-2.2351741790771484e-08
54960.0,49.45021169329874,48.01640634146243,1,269.63471668550994,808.9041500565298,589.0042338659748,56.032812682924856,179.79919112027358,50714654.039856225,38035990.52989217,13237263.755887926,935257.8971421457,24356973.59860477,1374000.0000000002,23863468.87686207,23421715.70146259,-2.60770320892334e-08
55020.0,49.61345271204641,48.025976858777,1,277.604243453501,832.812730360503,592.2690542409282,56.051953717554,199.06947199998402,50780320.3681052,38085240.2760789,13272701.405144751,938620.4263158555,24368337.080253463,1375500.0000000002,23873918.444618266,23429716.65393757,-2.9802322387695312e-08
55080.0,49.78164170845834,48.03694575189791,1,285.6642526983904,856.9927580951712,595.6328341691667,56.07389150379582,218.78487295267757,50847911.310973495,38135933.48323012,13308338.021479812,941984.187536762,24380870.836123448,1377000.0000000002,23885611.27421353,23438886.648586653,-1.862645149230957e-08
55140.0,49.95369379600006,48.049339745069936,1,293.76211848174785,881.2863554452435,599.0738759200012,56.09867949013987,238.8059979866375,50917442.23250547,38188081.6743791,13344178.890247101,945349.3503135138,24394597.377192013,1378500.0000000002,23898553.433818467,23449248.026878465,-2.2351741790771484e-08
55200.0,50.12854159231609,48.06317567149531,1,301.84724175468784,905.5417252640635,602.5708318463218,56.12635134299062,258.996886470926,50988916.10205545,38241687.076541595,13380228.004521025,948716.0867657259,24409530.948135834,1380000.0000000002,23912742.98525482,23460814.86137008,-2.2351741790771484e-08
55260.0,50.305144083461045,48.0784607604326,1,309.8714139016217,929.614241704865,606.1028816692209,56.1569215208652,279.22608870776713,51062324.02521596,38296743.018911965,13416488.091484869,952084.5704535078,24425677.766175196,1381500.0000000002,23928170.35697357,23473593.195721652,-1.862645149230957e-08
55320.0,50.4824947949833,48.095192998051516,1,317.78913644063715,953.3674093219115,609.649895899666,56.19038599610303,299.3676453352461,51137645.85678776,38353234.39259082,13452960.649049044,955454.9752459404,24443036.32161704,1383000.0000000002,23944818.768295817,23487581.346371066,-1.862645149230957e-08
55380.0,50.65962919149907,48.113361554799226,1,325.5578946666195,976.6736839998586,613.1925838299815,56.22672310959845,319.30196164216056,51214850.8849872,38411138.1637404,13489645.991818814,958827.4742369194,24461597.73404911,1384500.0000000002,23962664.69768464,23502770.259812154,-2.2351741790771484e-08
55440.0,50.83563124207635,48.13294727146796,1,333.13838385363283,999.4151515608985,616.712624841527,56.265894542935925,338.91656991429215,51293898.57565429,38470423.931740716,13526543.305446446,962202.2387158864,24481346.157663137,1386000.0000000002,23981678.38757836,23519143.918947216,-2.2351741790771484e-08
55500.0,51.00963910481941,48.15392319573475,1,340.49468744694946,1021.4840623408484,620.1927820963883,56.307846391469496,358.106774999217,51374739.364991695,38531054.52374378,13563650.708337208,965579.4372000002,24502259.228834286,1387500.0000000002,24001824.37820654,23536679.79163425,-2.9802322387695312e-08
55560.0,51.18084990015476,48.17625516067422,1,347.5944074571559,1042.7832223714677,623.6169980030952,56.35251032134845,376.77618033085946,51457315.48932216,38592986.616991624,13600965.319632327,968959.2345332969,24524308.548856985,1389000.0000000002,24023062.062825974,23555349.314323653,-2.60770320892334e-08
55620.0,51.34852355815014,48.1999023966206,1,354.4087480046703,1063.226244014011,626.9704711630028,56.3998047932412,394.8370936558043,51541561.84049262,38656171.38036948,13638483.332365016,972341.7910573592,24547460.194632217,1390500.0000000002,24045346.256947078,23575118.403574824,-2.60770320892334e-08
55680.0,51.511985740443635,48.22481816777107,1,360.9125536407486,1082.7376609222458,630.2397148088727,56.44963633554214,412.2108136131397,51627406.83586332,38720555.1268975,13676200.090677228,975727.2618569791,24571675.25011363,1392000.0000000002,24068627.77436327,23595947.988256615,-2.2351741790771484e-08
55740.0,51.670629851747016,48.250950425071686,1,367.084304680143,1101.252914040429,633.4125970349403,56.50190085014337,428.82780010508634,51714773.29228501,38786079.96921377,13714110.169994332,979115.7960832729,24596910.351443242,1393500.0000000002,24092854.003136136,23617794.55535993,-2.9802322387695312e-08
55800.0,51.82391816917895,48.278242467198346,1,372.906072313059,1118.718216939177,636.4783633835791,56.55648493439669,444.62773302836797,51803579.29406936,38852684.47055203,13752207.459080787,982507.5363557091,24623118.238933567,1395000.0000000002,24117969.475115504,23640610.70257782,-2.9802322387695312e-08
55860.0,51.97138212967466,48.306633601827905,1,378.3634367137984,1135.0903101413953,639.4276425934931,56.61326720365581,459.55946539198294,51893739.04567752,38920304.28425816,13790485.242941327,985902.6182435469,24650248.309371717,1396500.0000000002,24143916.423073247,23664345.691128127,-3.725290298461914e-08
55920.0,52.11262182625365,48.33605979987465,1,383.445371726895,1150.336115180685,642.252436525073,56.672119599749294,473.5808781079271,51985163.700669415,38988872.77550208,13828936.285586767,989301.1698262759,24678247.162521515,1398000.0000000002,24170635.32008901,23688945.992695205,-2.60770320892334e-08
55980.0,52.24730477288198,48.36645433593014,1,388.1440999869497,1164.4322999608492,644.9460954576397,56.73290867186029,486.6586447937606,52077762.159350365,39058321.61951279,13867552.911750134,992703.3113318004,24707059.136169434,1399500.0000000002,24198065.396430828,23714355.8248376,-2.60770320892334e-08
56040.0,52.37516400497158,48.39774840877547,1,392.4549225162941,1177.3647675488824,647.5032800994315,56.79549681755094,498.7679157629922,52171441.82850161,39128581.37137622,13906327.086714989,996109.1548503396,24736626.82458667,1401000.0000000002,24226145.129810866,23740517.669736292,-1.862645149230957e-08
56100.0,52.49599558817437,48.429871736517455,1,396.37602694744334,1189.12808084233,649.9199117634873,56.85974347303491,509.8919309977766,52266109.33756585,39199582.00317439,13945250.493501842,999518.8041213173,24766891.575849947,1402500.0000000002,24254812.70555121,23767372.771728594,-1.862645149230957e-08
56160.0,52.60965561206616,48.46275312162022,1,399.9082785390913,1199.724835617274,652.1931122413232,56.925506243240434,520.0215723019215,52361671.20665821,39271253.40499367,13984314.606748244,1002932.3543899048,24797793.964064445,1404000.0000000002,24284006.443855494,23794861.609674502,-2.2351741790771484e-08
56220.0,52.71605674761008,48.49632098184394,1,403.0549981008156,1209.1649943024468,654.3211349522016,56.99264196368787,529.1548650270746,52458034.462768875,39343525.84707666,14023510.762711601,1006349.892329359,24829274.233150925,1405500.0000000002,24313665.192035682,23822924.34082153,-2.2351741790771484e-08
56280.0,52.81516444802229,48.530503843850305,1,405.8217308194704,1217.4651924584114,656.3032889604458,57.06100768770061,537.2964397631665,52555107.20149751,39416330.401123144,14062830.22491907,1009771.4960248612,24861272.709483758,1407000.0000000002,24343728.68017919,23851501.213458855,-2.2351741790771484e-08
56340.0,52.9069928719328,48.56523079697474,1,408.21600979733176,1224.6480293919954,658.139857438656,57.13046159394948,544.4569641997409,52652799.09259749,39489599.319448136,14102264.245084016,1013197.2350142207,24893730.18128514,1408500.0000000002,24374137.839349873,23880532.946270883,-2.2351741790771484e-08
56400.0,52.99160060567517,48.60043190538654,1,410.2471178769001,1230.7413536307004,659.8320121135033,57.200863810773086,550.6525550161934,52751021.82849477,39563266.37137109,14141804.11900224,1016627.170380547,24926588.243283737,1410000.0000000002,24404835.081988275,23909961.07290315,-2.9802322387695312e-08
56460.0,53.06908625829118,48.63603857754933,1,411.9258510489193,1235.7775531467578,661.3817251658236,57.27207715509866,555.904179165028,52849689.515771784,39637267.13682885,14181441.237231383,1020061.3548918286,24959789.60572311,1411500.0000000002,24435764.544705607,23939728.25083124,-2.9802322387695312e-08
56520.0,53.13958399856894,48.6719838925443,1,413.2642864277516,1239.7928592832548,662.7916799713787,57.343967785088594,560.2370532954899,52948719.010361,39711539.25777076,14221167.130442906,1023499.8331822595,24993278.367349334,1413000.0000000002,24466872.294145565,23969778.534167033,-2.9802322387695312e-08
56580.0,53.20325909830945,48.70820288342194,1,414.2755574409776,1242.8266723229328,664.065181966189,57.41640576684388,563.680049346894,53048030.19786881,39786022.64840162,14260973.50941607,1026942.6419701407,25027000.252510916,1414500.0000000002,24498106.497015383,24000057.61054074,-2.60770320892334e-08
56640.0,53.26030354021652,48.74463277829551,1,414.9736385267838,1244.9209155803514,665.2060708043304,57.48926555659102,566.2651135448943,53147546.22104356,39860659.66578268,14300852.299717117,1030389.8103072405,25060902.812962327,1416000.0000000002,24529417.555758297,24030513.002655048,-2.60770320892334e-08
56700.0,53.31093174249975,48.78121320037853,1,415.37314127185584,1246.1194238155676,666.2186348499949,57.56242640075706,568.0267051820005,53247193.6569088,39935395.24268162,14340795.671173034,1033841.3598546061,25094935.5953711,1417500.0000000002,24560758.211653948,24061094.23551645,-3.3527612686157227e-08
56760.0,53.35537644564085,48.817886328594376,1,415.4891235618907,1246.4673706856722,667.107528912817,57.63577265718875,569.0012606776278,53346902.64650331,40010176.9848775,14380796.062307956,1037297.3051799987,25129050.275884937,1419000.0000000002,24592083.61738951,24091752.9707049,-3.3527612686157227e-08
56820.0,53.39388479996177,48.854597020748294,1,415.3369129635807,1246.010738890742,667.8776959992354,57.70919404149659,569.2266875133696,53446606.98050397,40084955.235378,14420846.199960632,1040757.6540723315,25163200.763417948,1420500.0000000002,24623351.381345,24122443.109345574,-2.9802322387695312e-08
56880.0,53.426714685797805,48.89129290154926,1,414.9319452172385,1244.7958356517154,668.5342937159561,57.78258580309851,568.7418917447679,53546244.14425949,40159683.108194634,14460939.114343703,1044222.407868756,25197343.27356398,1422000.0000000002,24654521.585982144,24153120.86569518,-2.9802322387695312e-08
56940.0,53.454131291357974,48.92792441800293,1,414.2896183984384,1242.868855195315,669.0826258271595,57.85584883600586,567.5863419187224,53645755.32593437,40234316.4944508,14501068.149839617,1047691.5617903278,25231436.375240825,1423500.0000000002,24685556.78282082,24183744.813450452,-3.3527612686157227e-08
