time_s,collector_c,tank_c,pump_on,irradiance_w_m2,solar_absorbed_w,collector_loss_w,tank_loss_w,transfer_w,incident_energy_j,absorbed_energy_j,collector_loss_energy_j,tank_loss_energy_j,transfer_energy_j,pump_electric_energy_j,stored_energy_change_j,tank_energy_change_j,balance_residual_j
52140.0,68.72998624051262,61.28772441576522,1,636.8016020276978,1910.4048060830933,974.5997248102524,82.57544883153044,933.2596328233236,70638006.06150319,52978504.546127416,16642710.223477751,1088306.9174622672,35604844.52904197,724004.184049193,35247487.40518741,34516537.61157972,1.4901161193847656e-08
52200.0,68.73984214182845,61.348544732366,1,634.6826722329881,1904.0480166989644,974.7968428365689,82.697089464732,926.8686951465907,70790584.41648759,53092938.31236572,16701192.185695076,1093265.0982852562,35660648.49454321,725504.184049193,35298481.0283854,34567383.396257974,1.4901161193847656e-08
52260.0,68.74904588443472,61.40889684405911,1,632.5516589950746,1897.6549769852238,974.9809176886945,82.81779368811821,920.4546896631019,70942652.77749895,53206989.58312424,16759685.583754495,1098230.5494698263,35716068.31110322,727004.184049193,35349073.449899934,34617837.76163341,1.4901161193847656e-08
52320.0,68.75759691740278,61.468779167225094,1,630.4086028853776,1891.2258086561328,975.1519383480556,82.93755833445019,914.0177458722817,71094208.24937487,53320656.18703119,16818189.634733703,1103203.2147362765,35771102.59853643,728504.184049193,35399263.33756122,34667899.38380018,7.450580596923828e-09
52380.0,68.76549470274244,61.528190127780675,1,628.2535447045959,1884.7606341137878,975.3098940548489,83.05638025556135,907.5579937002058,71245247.94671763,53433935.96003826,16876703.555057053,1108183.037615443,35825749.98444006,730004.184049193,35449049.367365785,34717566.94682465,1.4901161193847656e-08
52440.0,68.7727387154116,61.58712816120791,1,626.0865254819312,1878.2595764457935,975.4547743082321,83.17425632241581,901.0755634971438,71395768.99394912,53546826.74546187,16935226.560511056,1113169.961449846,35880009.10421963,731504.184049193,35498430.22350099,34766839.14276981,2.2351741790771484e-08
52500.0,68.77932844332541,61.64559171258316,1,623.9075864743054,1871.7227594229162,975.5865688665083,83.29118342516632,894.570586035078,71545768.52536556,53659326.3940242,16993757.866259977,1118163.9293948382,35933878.60111434,733004.184049193,35547404.598369405,34815714.67171952,2.2351741790771484e-08
52560.0,68.78526338736549,61.703579236605925,1,621.7167691655768,1865.1503074967304,975.7052677473098,83.40715847321185,888.0431925052493,71695243.6851921,53771432.7638941,17052296.68686133,1123164.8844197588,35987357.12622228,734504.184049193,35595971.192613035,34864192.24180255,2.2351741790771484e-08
52620.0,68.79054306138856,61.761089197627406,1,619.5141152657485,1858.5423457972456,975.8108612277713,83.52217839525481,881.4935145156488,71844191.62763715,53883143.72072789,17110842.236281484,1128172.7693090905,36040443.33852557,736004.184049193,35644128.71513734,34912270.56921651,2.2351741790771484e-08
52680.0,68.79516699223521,61.818120069678976,1,617.2996667101759,1851.8990001305276,975.9033398447042,83.63624013935795,874.9216840885516,71992609.5169466,53994457.13770998,17169393.72791123,1133187.5266636177,36093135.90491521,737504.184049193,35691875.883135155,34959948.37825163,1.4901161193847656e-08
52740.0,68.79913471973795,61.874670336500444,1,615.0734656587676,1845.220396976303,975.9826943947589,83.74934067300089,868.3278336579832,72140494.52745777,54105370.89559336,17227950.374581352,1138209.0989015913,36145433.50021594,739004.184049193,35739211.42211044,35007224.40131437,2.2351741790771484e-08
52800.0,68.80244579672957,61.93073849156807,1,612.8355544951825,1838.5066634855475,976.0489159345914,83.86147698313614,861.7120960672521,72287843.84365323,54215882.88273996,17286511.388578236,1143237.4282598947,36197334.80721078,740504.184049193,35786134.06590185,35054097.37895091,2.2351741790771484e-08
52860.0,68.80509978905079,61.986323038122514,1,610.5859758260232,1831.7579274780696,976.1019957810157,83.97264607624503,855.0746045664052,72434654.66021441,54325990.99516085,17345075.981659476,1148272.456795214,36248838.516665615,742004.184049193,35832642.55670618,35100566.05987042,2.2351741790771484e-08
52920.0,68.80709627555778,62.04142248919647,1,608.3247724800249,1824.9743174400746,976.1419255111557,84.08284497839294,848.4154928097084,72580924.18207498,54435693.136556275,17403643.36506947,1153314.1263852117,36299943.32735344,743504.184049193,35878735.645101614,35146629.20096825,2.2351741790771484e-08
52980.0,68.80843484812965,62.09603536764224,1,606.0519875072399,1818.1559625217196,976.168696962593,84.19207073528447,841.7348948531215,72726649.62447408,54544987.21835561,17462212.749555077,1158362.3787297027,36350647.94607859,745004.184049193,35924412.09007086,35192285.56734891,2.9802322387695312e-08
53040.0,68.80911511167545,62.15016020615899,1,603.7676641782177,1811.3029925346532,976.1823022335091,84.30032041231799,835.032945151764,72871828.21300937,54653871.15975707,17520783.34538121,1163417.1553518353,36400951.08770073,746504.184049193,35969670.65902405,35237533.93234892,2.2351741790771484e-08
53100.0,68.80913668414104,62.20379554731998,1,601.4718459831819,1804.4155379495455,976.1827336828208,84.40759109463995,828.3097785573609,73016457.18368976,54762342.88776737,17579354.362346504,1168478.3975992734,36450851.47515875,748004.184049193,36014510.12782162,35282373.0775595,2.9802322387695312e-08
53160.0,68.80849919651561,62.25693994359943,1,599.1645766312016,1797.4937298936047,976.1699839303122,84.51387988719885,821.5655303156896,73160533.78298815,54870400.337241165,17637925.00979895,1173546.0466453836,36500347.83949448,749504.184049193,36058929.280796856,35326801.79284912,2.2351741790771484e-08
53220.0,68.80720229283807,62.309591957399334,1,596.8459000493597,1790.537700148079,976.1440458567614,84.61918391479867,814.8003360640174,73304055.26789376,54978041.45092038,17696494.496651556,1178620.0434904248,36549438.91987625,751004.184049193,36102926.91077842,35370818.876385845,1.4901161193847656e-08
53280.0,68.80524563020315,62.36175016107606,1,594.5158603819154,1783.5475811457463,976.104912604063,84.72350032215212,808.0143318285366,73447018.90596442,55085264.17947337,17755062.031398017,1183700.3289627412,36598123.4636223,752504.184049193,36146501.819112636,35414423.13465959,2.2351741790771484e-08
53340.0,68.80262887876724,62.41341313696667,1,592.1745019894659,1776.5235059683976,976.0525775753447,84.82682627393334,801.2076540217913,73589421.97537851,55192066.481533945,17813626.822128363,1188786.843719958,36646400.226224065,754004.184049193,36189652.815685645,35457613.382504135,2.2351741790771484e-08
53400.0,68.79935172175394,62.46457947741517,1,589.8218694480993,1769.4656083442978,975.9870344350787,84.92915895483034,794.3804394400811,73731261.76498687,55298446.323740214,17872188.076544665,1193879.528250182,36694267.971369244,755504.184049193,36232378.7189454,35500388.44311909,2.9802322387695312e-08
53460.0,68.79541385545947,62.51524778479853,1,587.4580075485486,1762.3740226456457,975.9082771091894,85.03049556959706,787.5328252608817,73872535.57436436,55404401.68077334,17930745.0019767,1198978.322873202,36741725.47096475,757004.184049193,36274678.35592346,35542747.14809157,2.2351741790771484e-08
53520.0,68.79081498925774,62.56541667155247,1,585.0829612953364,1755.2488838860093,975.8162997851548,85.13083334310494,780.6649490402408,74013240.71386132,55509930.53539605,17989296.80539764,1204083.1677416952,36788771.50515954,758504.184049193,36316550.56225673,35584688.33741786,1.4901161193847656e-08
53580.0,68.78555484560523,62.61508476019713,1,582.6967759059205,1748.0903277177615,975.7110969121047,85.23016952039426,773.7769487101764,74153374.50465468,55615030.87849107,18047842.693439774,1209194.0028424365,36835404.86236722,760004.184049193,36357994.18220888,35626210.8595248,2.2351741790771484e-08
53640.0,68.77963316004555,62.66425068336246,1,580.29949680983,1740.8984904294898,975.5926632009109,85.32850136672492,766.8689625760592,74292934.27879906,55719700.70909936,18106381.872410167,1214310.7679975098,36881624.33928851,761504.184049193,36399008.0686917,35667313.571291015,2.2351741790771484e-08
53700.0,68.7730496812139,62.712913083813525,1,577.8911696478048,1733.6735089434142,975.4609936242781,85.42582616762705,759.9411293140075,74431917.37927756,55823938.03445823,18164913.54830641,1219433.4028655216,36927428.74093361,763004.184049193,36439591.083286315,35707995.338068105,2.2351741790771484e-08
53760.0,68.76580417084102,62.76107061447553,1,575.4718402709209,1726.4155208127627,975.3160834168204,85.52214122895106,752.9935879682329,74570321.16005225,55927740.87003926,18223436.926832303,1224561.84694282,36972816.88064435,764504.184049193,36479742.09626415,35748255.03370154,1.4901161193847656e-08
53820.0,68.75789640375717,62.808721938458675,1,573.0415547397238,1719.1246642191713,975.1579280751434,85.61744387691735,746.0264779484315,74708142.9861147,56031107.239586085,18281951.21341358,1229696.039564715,37017787.58011615,766004.184049193,36519459.98660781,35788091.540551454,2.2351741790771484e-08
53880.0,68.74932616789567,62.85586572908286,1,570.6003593233453,1711.8010779700357,974.9865233579135,85.71173145816572,739.0399390271272,74845380.23353596,56134035.175152026,18340455.613213647,1234835.9199067021,37062339.66941997,767504.184049193,36558743.64203171,35827503.74951327,3.725290298461914e-08
53940.0,68.74009326429639,62.90250066990214,1,568.1483004986285,1704.4449014958855,974.8018652859278,85.80500133980428,732.0341113370391,74982030.28951667,56236522.71713757,18398949.331149273,1239981.426985689,37106471.98702387,769004.184049193,36597591.95900263,35866490.56003819,2.2351741790771484e-08
54000.0,68.73019750710866,62.94862545472901,1,565.685424949238,1697.0562748477141,974.6039501421731,85.89725090945802,725.0091353684073,75118090.55243677,56338567.914327644,18457431.571906358,1245132.4996612251,37150183.37981467,770504.184049193,36636003.842760086,35905050.880153455,2.2351741790771484e-08
54060.0,68.71963872359436,62.99423878765852,1,563.2117795647746,1689.6353386943238,974.3927744718872,85.98847757531703,717.9651519663544,75253558.43190496,56440168.82392878,18515901.53995564,1250289.0766367342,37193472.70311924,772004.184049193,36673978.20733644,35943183.626482524,2.9802322387695312e-08
54120.0,68.70841675413037,63.03933938309212,1,560.7274114398808,1682.1822343196425,974.1683350826074,86.07867876618424,710.9023023281964,75388431.34880808,56541323.51160613,18574358.439568438,1255451.0964607496,37236338.82072575,773504.184049193,36711513.97557697,35980887.72426501,2.9802322387695312e-08
54180.0,68.69653145221099,63.08392596576141,1,558.232367873344,1674.6971036200318,973.9306290442198,86.16785193152282,703.8207280007774,75522706.73536022,56642030.051520236,18632801.474832404,1260618.4975281518,37278780.604904674,775004.184049193,36748610.07915971,36018162.10737654,2.9802322387695312e-08
54240.0,68.68398268445011,63.12799727075164,1,555.726696367198,1667.180089101594,973.6796536890023,86.25599454150328,696.7205708777884,75656382.03515159,56742286.52636375,18691229.849667244,1265791.2180814112,37320796.93642977,776504.184049193,36785265.45861513,36055005.71834838,3.725290298461914e-08
54300.0,68.670770330583,63.17155204352498,1,553.2104446258154,1659.6313338774462,973.4154066116599,86.34310408704997,689.6019731970749,75789454.70319714,56842091.02739791,18749642.76784048,1270969.1962118295,37362386.7045987,778004.184049193,36821479.06334563,36091417.50838689,3.725290298461914e-08
54360.0,68.65689428346799,63.214589039943675,1,550.6836605550034,1652.05098166501,973.1378856693598,86.42917807988735,682.4650775379492,75921922.20598508,56941441.654488884,18808039.43298318,1276152.3698607888,37403548.80725369,779504.184049193,36857249.85164493,36127396.43739291,2.2351741790771484e-08
54420.0,68.64235444908783,63.25710702629294,1,548.1463922610872,1644.4391767832615,972.8470889817567,86.51421405258588,675.3100268184792,76053782.02152516,57040336.51614393,18866419.048605733,1281340.6768209992,37444282.15080189,781004.184049193,36892576.79071722,36162941.4739809,2.2351741790771484e-08
54480.0,68.6271507465508,63.29910477930369,1,545.5986880499988,1636.7960641499965,972.5430149310159,86.59820955860738,668.1369642927872,76185031.6393965,57138773.72954744,18924780.818113565,1286534.0547377516,37484585.65023562,782504.184049193,36927458.856696144,36198051.595497884,2.2351741790771484e-08
54540.0,68.61128310809157,63.34058108617504,1,543.0405964263533,1629.12178927906,972.2256621618315,86.68116217235008,660.9460335483325,76315668.56079562,57236751.42059678,18983123.94482292,1291732.4411101725,37524458.22915249,784004.184049193,36961895.03466371,36232725.78804234,2.2351741790771484e-08
54600.0,68.59475147907192,63.38153474459664,1,540.4721660925283,1621.4164982775847,971.8950295814384,86.76306948919328,653.7373785031994,76445690.29858382,57334267.72393792,19041447.631976597,1296935.7732924817,37563898.81977526,785504.184049193,36995884.31866887,36266963.046482794,2.9802322387695312e-08
54660.0,68.57755581798098,63.42196456277081,1,537.8934459477344,1613.6803378432032,971.5511163596195,86.84392912554162,646.5111434033552,76575094.37733464,57431320.783001035,19099751.0827597,1302143.988495252,37602906.36297163,787004.184049193,37029425.71174611,36300762.374476396,2.9802322387695312e-08
54720.0,68.55969609643543,63.46186935943443,1,535.3044850870867,1605.9134552612602,971.1939219287086,86.92373871886886,639.2674728199254,76703878.33338094,57527908.75003576,19158033.500315405,1307357.0237866724,37641479.80827384,788504.184049193,37062518.22593371,36334122.78448718,2.2351741790771484e-08
54780.0,68.54117229917944,63.501247963880715,1,532.7053328006674,1598.1159984020023,970.8234459835887,87.00249592776143,632.0065116464596,76832039.71486185,57624029.78614645,19216294.087760698,1312574.8160938134,37679618.11389807,790004.184049193,37095160.88229197,36367043.29780428,3.725290298461914e-08
54840.0,68.52198442408418,63.54009921598068,1,530.0960385725901,1590.2881157177703,970.4396884816836,87.08019843196136,624.7284050961787,76959576.08176942,57719682.061327115,19274532.048202135,1317797.3022038958,37717320.24676373,791504.184049193,37127352.710921116,36399522.94455985,2.9802322387695312e-08
54900.0,68.50213248214725,63.57842196620454,1,527.4766520800551,1582.4299562401654,970.042649642945,87.15684393240907,617.4332986992157,77086485.00599504,57814863.75449633,19332746.584751595,1323024.4187655596,37754585.18251253,793004.184049193,37159092.7509792,36431560.76374699,2.9802322387695312e-08
54960.0,68.48161649749181,63.61621507564273,1,524.8472231924059,1574.5416695772176,969.6323299498363,87.23243015128546,610.1213382998753,77212764.07137574,57909573.05353185,19390936.900542036,1328256.102290139,37791411.90552744,794504.184049193,37190380.050699696,36463155.80323732,2.2351741790771484e-08
55020.0,68.46043650736553,63.65347741602694,1,522.2078019701779,1566.6234059105336,969.2087301473106,87.30695483205388,602.7926700538593,77338410.87374014,58003808.15530514,19449102.198743224,1333492.2891529375,37827799.40895144,796004.184049193,37221213.667409,36494307.11979852,2.2351741790771484e-08
55080.0,68.43859256213909,63.69020786975075,1,519.558438664147,1558.675315992441,968.7718512427818,87.3804157395015,595.447440425498,77463423.02095422,58097567.2657157,19507241.68257751,1338732.915594505,37863746.69470611,797504.184049193,37251592.66754371,36525013.779111624,1.4901161193847656e-08
55140.0,68.41608472530474,63.726405329890206,1,516.8991837143711,1550.6975511431133,968.3216945060949,87.45281065978041,588.0857961849829,77587798.13296692,58190848.59972523,19565354.55533555,1343977.91772192,37899252.77351012,799004.184049193,37281516.12666778,36555274.85578821,2.2351741790771484e-08
55200.0,68.3929130734742,63.7620687002241,1,514.2300877492315,1542.6902632476945,967.8582614694841,87.5241374004482,580.7078844055633,77711533.84185538,58283650.381391585,19623440.02039208,1349227.231510072,37934316.664897405,800504.184049193,37310983.12948946,36585089.43338735,2.2351741790771484e-08
55260.0,68.36907769637683,63.79719689525408,1,511.55120158446783,1534.6536047534034,967.3815539275367,87.59439379050816,573.3138524607931,77834627.79187007,58375970.8439026,19681497.281221617,1354480.7928029473,37968937.39723535,802004.184049193,37339992.76987807,36614456.60443241,2.2351741790771484e-08
55320.0,68.34457869685704,63.83178884022461,1,508.8625762222113,1526.587728666634,966.8915739371408,87.66357768044922,565.9038480217067,77957077.63947964,58467808.22960977,19739525.541414246,1359738.5373149163,38003114.00774268,803504.184049193,37368544.15088063,36643375.470427774,1.4901161193847656e-08
55380.0,68.31941619087179,63.865843471142625,1,506.1642628500129,1518.4927885500388,966.3883238174358,87.73168694228525,558.4780190540374,78078881.05341545,58559160.79006164,19797524.00469132,1365000.4006320247,38036845.542507246,805004.184049193,37396636.38473831,36671845.14187524,1.4901161193847656e-08
55440.0,68.29359030748763,63.89935973479706,1,503.4563128398699,1510.3689385196096,965.8718061497527,87.79871946959412,551.0365138153979,78200035.7147161,58650026.78603713,19855491.874921214,1370266.3182132856,38070131.05650361,806504.184049193,37424268.59290265,36699864.73829034,2.2351741790771484e-08
55500.0,68.26710118887782,63.93233658877813,1,500.73877774724735,1502.2163332417422,965.3420237775563,87.86467317755626,543.579480852501,78320539.3167715,58740404.487578675,19913428.356135037,1375536.2253919747,38102969.613610476,808004.184049193,37451439.90605168,36727433.388218515,2.2351741790771484e-08
55560.0,68.2399489903187,63.96477300149646,1,498.0117093100957,1494.035127930287,964.7989798063738,87.92954600299292,536.1070689983081,78440389.56536674,58830292.1740251,19971332.652542375,1380810.0573769275,38135360.286627956,809504.184049193,37478149.46410582,36754550.22925104,2.2351741790771484e-08
55620.0,68.2121338801862,63.996667952201946,1,495.27515944786734,1485.825478343602,964.242677603724,87.99333590440389,528.6194273692255,78559584.17872587,58919688.134044446,20029203.96854701,1386087.7492538388,38167302.15729465,811004.184049193,37504396.41624362,36781214.40804083,2.2351741790771484e-08
55680.0,68.18365603995204,64.02802043100243,1,492.52918026052674,1477.5875407815802,963.6731207990408,88.05604086200486,521.116705362281,78678120.88755524,59008590.665666476,20087041.508762617,1391369.235986565,38198794.31630459,812504.184049193,37530179.92091732,36807425.08031803,2.2351741790771484e-08
55740.0,68.1545156641796,64.0588294388822,1,489.7738240275597,1469.321472082679,963.090313283592,88.1176588777644,513.5990526522938,78795997.4350868,59096998.07631514,20144844.478028513,1396654.452418428,38229835.86332394,814004.184049193,37555499.14586821,36833181.41090552,1.4901161193847656e-08
55800.0,68.12471296051945,64.08909398772028,1,487.0091432069767,1461.0274296209302,962.4942592103889,88.17818797544055,506.06661918901597,78913211.57712099,59184908.68284079,20202612.081425328,1401943.3332735205,38260425.90700767,815504.184049193,37580353.26814194,36858482.57373415,7.450580596923828e-09
55860.0,68.09424814970494,64.11881310030844,1,484.2351904343156,1452.7055713029467,961.8849629940987,88.23762620061689,498.51955519432045,79029761.0820695,59272320.811552174,20260343.524290733,1407235.8131580162,38290563.565015875,817004.184049193,37604741.474103436,36883327.75185786,7.450580596923828e-09
55920.0,68.06312146554727,64.14798581036912,1,481.4520185216389,1444.3560555649167,961.2624293109454,88.29597162073824,490.95801115933966,79145643.73099779,59359232.79824838,20318038.01223512,1412531.8265614787,38320247.964030065,818504.184049193,37628662.959451795,36907716.137468584,1.4901161193847656e-08
55980.0,68.03133315493037,64.17661116257302,1,478.6596804565271,1435.9790413695814,960.6266630986073,88.35322232514605,483.38213784161053,79260857.31766723,59445642.98825047,20375694.7511573,1417831.3078581758,38349478.23976923,820004.184049193,37652116.929235004,36931646.93191105,7.450580596923828e-09
56040.0,67.99888347780548,64.2046882125566,1,475.85822940107334,1427.57468820322,959.9776695561095,88.40937642511321,475.7920862622087,79375399.64857723,59531549.73643297,20433312.947260182,1423134.191308393,38378253.53700571,821504.184049193,37675102.597864404,36955119.34569732,1.4901161193847656e-08
56100.0,67.96577270718579,64.23221602693927,1,473.0477186908658,1419.1431560725973,959.3154541437159,88.46443205387854,468.18800770291386,79489268.54300691,59616951.407255225,20490891.80706647,1428440.4110597507,38406573.00958098,823004.184049193,37697619.18912902,36978132.59852123,1.4901161193847656e-08
56160.0,67.93200112914049,64.25919368334046,1,470.2282018339786,1410.6846055019357,958.6400225828097,88.51838736668091,460.570053703324,79602461.83305666,59701846.37479253,20548430.537434295,1433749.9011485244,38434435.820421144,824504.184049193,37719665.93620973,37000685.919272624,2.2351741790771484e-08
56220.0,67.89756904278846,64.28562027039641,1,467.3997325099475,1402.1991975298424,957.9513808557692,88.57124054079281,452.9383760579636,79714977.3636894,59786233.02276709,20605928.34557292,1439062.595500964,38461841.14155235,826004.184049193,37741242.081693225,37022778.5460514,1.4901161193847656e-08
56280.0,67.86247676029237,64.31149488777679,1,464.5623645687519,1393.6870937062556,957.2495352058473,88.62298977555358,445.29312681345345,79826812.9927716,59870109.74457875,20663384.439058367,1444378.4279346177,38488788.15411601,827504.184049193,37762346.87758578,37044409.726181395,1.4901161193847656e-08
56340.0,67.8267246068517,64.33681664620113,1,461.7161520297869,1385.1484560893607,956.534492137034,88.67363329240226,437.6344582655814,79937966.59111412,59953474.94333564,20720798.025849078,1449697.3321596573,38515276.048383795,829004.184049193,37782979.58532692,37065578.71622414,1.4901161193847656e-08
56400.0,67.79031292069617,64.36158466745498,1,458.8611490808371,1376.5834472425113,955.8062584139234,88.72316933490995,429.9625229564451,80048436.04251266,60036327.031884536,20778168.31430156,1455019.2417802045,38541304.023772545,830504.184049193,37803139.4758028,37086284.78199236,3.725290298461914e-08
56460.0,67.75324205307852,64.38579808440586,1,455.99741007704256,1367.9922302311277,955.0648410615704,88.77159616881173,422.27747367155155,80158219.24378808,60118664.432841115,20835494.513186,1460344.0902956596,38566871.28885895,832004.184049193,37822825.82935948,37106527.1985633,2.2351741790771484e-08
56520.0,67.71551236826728,64.40945604101915,1,453.12498953986653,1359.3749686195997,954.3102473653457,88.81891208203831,414.5794634369153,80267314.10482652,60200485.578619935,20892775.83170191,1465671.8111020334,38591977.061394036,833504.184049193,37842037.93581602,37126305.25029201,2.9802322387695312e-08
56580.0,67.67712424353911,64.43255769237355,1,450.24394215605497,1350.7318264681649,953.5424848707822,88.8651153847471,406.86864551616145,80375718.54861905,60281788.91146433,20950011.47949371,1471002.3374932788,38616620.568317555,835004.184049193,37860775.09447737,37145618.230824284,2.2351741790771484e-08
56640.0,67.63807806917107,64.45510220467644,1,447.35432277659777,1342.0629683297934,952.7615613834214,88.91020440935287,399.1451734076274,80483430.51130132,60362572.88347605,21007200.66666638,1476335.602662626,38640801.04577211,836504.184049193,37879036.61414707,37164465.4431095,2.2351741790771484e-08
56700.0,67.59837424843249,64.47708875527907,1,444.4561864156817,1333.3685592470451,951.9674849686498,88.95417751055814,391.40920084143914,80590447.94219285,60442835.9566447,21064342.603801012,1481671.5397039182,38664517.73911721,838004.184049193,37896821.81313979,37182846.1994133,2.2351741790771484e-08
56760.0,67.55801319757674,64.49851653269148,1,441.5495882496463,1324.648764748939,951.1602639515348,88.99703306538296,383.66088177661146,80696768.80383602,60522576.602877066,21121436.50197041,1487010.0816129504,38687769.902943015,839504.184049193,37914130.019293725,37200759.82133008,2.2351741790771484e-08
56820.0,67.5169953458326,64.51938473659719,1,438.63458361593104,1315.9037508477932,950.3399069166519,89.03876947319438,375.90037039812023,80802391.07203485,60601793.30402619,21178481.572754674,1492351.161288809,38710556.80108404,841004.184049193,37930960.56998274,37218205.63979525,2.9802322387695312e-08
56880.0,67.47532113539546,64.53969257786768,1,435.7112280120216,1307.1336840360648,949.5064227079092,89.07938515573537,368.1278211139834,80907312.73589362,60680484.551920265,21235477.028256766,1497694.7115352133,38732877.706632584,842504.184049193,37947312.81212831,37235182.995097384,2.9802322387695312e-08
56940.0,67.43299102141826,64.55943927857683,1,432.7795770943952,1298.3387312831856,948.6598204283653,89.11887855715366,360.3433885523151,81011531.79785511,60758648.84839138,21292422.081118044,1503040.6650618596,38754731.90195207,844004.184049193,37963186.102211505,37251691.236890234,2.9802322387695312e-08
57000.0,67.39000547200226,64.5786240720148,1,429.83968667745904,1289.5190600323772,947.8001094400452,89.15724814402961,352.5472275584267,81115046.27373856,60836284.705303974,21349315.944533832,1508388.954485766,38776118.67869013,845504.184049193,37978579.80628441,37267729.72420438,3.725290298461914e-08
57060.0,67.34636496818757,64.59724620270208,1,426.89161273248936,1280.674838197468,946.9272993637514,89.19449240540416,344.73949319188057,81217854.19277762,60913390.64458326,21406157.832268927,1513739.5123326182,38797037.33779154,847004.184049193,37993493.29998175,37283297.82545894,3.725290298461914e-08
57120.0,67.30207000394309,64.61530492640303,1,423.935411386564,1271.806234159692,946.0414000788617,89.23060985280605,336.9203407235234,81319953.59765767,60989965.198243305,21462946.958673146,1519092.27103812,38817487.18951102,848504.184049193,38007925.96853208,37298394.91847293,4.470348358154297e-08
57180.0,67.25712108615679,64.63279951013935,1,420.9711389214958,1262.9134167644875,945.1424217231357,89.2655990202787,329.0899256325865,81421342.54455324,61066006.908414975,21519682.53869681,1524447.1629493411,38837467.55342582,850004.184049193,38021877.20676885,37313020.390476495,2.2351741790771484e-08
57240.0,67.21151873462517,64.6497292322034,1,417.9988517727591,1253.9965553182774,944.2303746925035,89.2994584644068,321.2484036036905,81522019.10316488,61141514.32737372,21576363.78790626,1529804.1203260713,38856977.75844809,851504.184049193,38035346.41914142,37327173.638122045,2.9802322387695312e-08
57300.0,67.165263482043,64.66609338217106,1,415.0186065284174,1245.0558195852523,943.30526964086,89.33218676434211,313.39593052394207,81621981.35675609,61216486.01756713,21632989.922499325,1535163.0753421711,38876017.14283716,853004.184049193,38048333.01972565,37340854.067495,2.2351741790771484e-08
57360.0,67.11835587399231,64.6818912609147,1,412.03045992804323,1236.0913797841297,942.3671174798462,89.36378252182939,305.53266247993326,81721227.40218963,61290920.55164229,21689560.159320813,1540523.9600869282,38894585.054211594,854504.184049193,38060836.43223458,37354061.09412469,2.2351741790771484e-08
57420.0,67.07079646893163,64.69712218061562,1,409.034468861642,1227.103406584926,941.4159293786327,89.39424436123124,297.65875575482767,81819755.34996386,61364816.512472965,21746073.71587794,1545886.7065664136,38912680.84956106,856004.184049193,38072856.09002863,37366794.14299466,2.2351741790771484e-08
57480.0,67.02258583818441,64.71178546477655,1,406.0306903685633,1218.09207110569,940.4517167636882,89.42357092955311,289.77436682534534,81917563.32424867,61438172.493186586,21802529.81035581,1551251.2467048394,38930303.89525802,857504.184049193,38084391.436125964,37379052.6485532,2.2351741790771484e-08
57540.0,66.97372456592787,64.72588044823371,1,403.01918163642114,1209.0575449092635,939.4744913185573,89.45176089646742,281.8796523588473,82014649.46292125,61510987.09719101,21858927.661632814,1556617.5123459168,38947453.567069285,859004.184049193,38095441.9232123,37390836.05472338,1.4901161193847656e-08
57600.0,66.92421324918095,64.73940647716886,1,399.99999999999994,1199.9999999999998,938.484264983619,89.47881295433771,273.9747692103167,82111011.91760142,61583258.93820115,21915266.489296075,1561985.4352542195,38964129.25016736,860504.184049193,38106007.01365087,37402143.81491316,7.450580596923828e-09
57660.0,66.87405249779263,64.7523629091209,1,396.97320294016674,1190.9196088205003,937.4810499558527,89.50472581824181,266.0598744194347,82206648.85368699,61654986.64026532,21971545.51365683,1567354.9471165428,38980330.3391416,862004.184049193,38116086.17949197,37412975.392025076,2.2351741790771484e-08
57720.0,66.82324293442944,64.76474911299755,1,393.9388480827734,1181.8165442483203,936.464858688589,89.5294982259951,258.13512520755967,82301558.4503885,61726168.83779147,22027763.955765825,1572725.9795432703,38996056.23800921,863504.184049193,38125678.9024824,37423330.25846595,2.2351741790771484e-08
57780.0,66.84720010045756,64.7752072463949,0,390.89699319756386,1172.6909795926915,936.9440020091511,89.5504144927898,0.0,82395738.90076411,61796804.17557317,22083924.45816047,1578098.4579197166,39010171.71590584,864890.9462486017,38134781.259493,37432073.257986136,2.2351741790771484e-08
57840.0,67.7356441740437,64.76878064440422,0,387.84769619706975,1163.5430885912092,954.712883480874,89.53756128880843,0.0,82489188.41175373,61866891.30881539,22140684.930298906,1583471.09718394,39010171.71590584,864890.9462486017,38142735.28133258,37426700.618721925,4.470348358154297e-08
57900.0,68.52057205504161,64.76235496482606,0,384.7910151355104,1154.3730454065312,970.4114411008322,89.52470992965212,0.0,82581905.20421344,61936428.90316016,22198448.606428713,1588842.9653112704,39010171.71590584,864890.9462486017,38149137.33142021,37421328.750594586,3.725290298461914e-08
57960.0,69.20985762941295,64.75593020752808,0,381.7270082076866,1145.1810246230598,984.1971525882591,89.51186041505616,0.0,82673887.51294911,62005415.63471192,22257096.054364897,1594214.0624123896,39010171.71590584,864890.9462486017,38154105.51793467,37415957.65349348,3.725290298461914e-08
58020.0,69.81077008194892,64.74950637237787,0,378.65573374787476,1135.9672012436242,996.2154016389784,89.49901274475573,0.0,82765133.5867502,62073850.19006273,22316516.922927674,1599584.3885979631,39010171.71590584,864890.9462486017,38157748.878537126,37410587.327307895,3.725290298461914e-08
